COMPTE DE RESULTAT ,,,,Exercice  2018,Exercice  2017
PRODUITS D'EXPLOITATION  ,,,,,
Cotisations des adhérents ,,,,0   ,0   
Cotisations des élus ,,,,0   ,0   
Aides publiques ,,,,0   ,0   
Aide publique 1ère fraction ,,,,10 100 658   ,0   
Aide publique 2ème fraction ,,,,12 414 405   ,0   
Autres aides publiques ,,,,0   ,0   
Dons de personne physique ,,,,1 005 607   ,10 014 587   
Dévolutions de l'excédent des comptes de campagne ,,,,14 718   ,33 063   
Dévolutions de partis ou groupements politiques ,,,,0   ,0   
Contributions financières de partis ou groupements politiques ,,,,0   ,0   
Prestations de services (manifestations et colloques) ,,,,0   ,0   
Prestations de services aux candidats ,,,,302 725   ,0   
"Reprises sur amortissements, dépréciations, provisions et transferts de charges ",,,,9 140   ,0   
"Ventes de marchandises, production vendue (biens et services), production stockée et production immobilisée ",,,,31 899   ,4 285 767   
Produits des entités non significatives ,,,,0   ,0   
Autres produits ,,,,921   ,355   
Total I ,,,,23 880 071   ,14 333 772   
CHARGES D'EXPLOITATION ,,,,,
Contributions aux candidats ,,,,0   ,0   
Contributions versées aux candidats ,,,,10 071   ,0   
Prises en charge de dépenses électorales ,,,,0   ,362 587   
Autres contributions à des entités hors périmètre ,,,,0   ,0   
Contributions à des partis ou groupement politiques ,,,,75 493   ,0   
Contributions à des organisations territoriales ou spécialisées du parti ,,,,0   ,0   
Contributions à d'autres organismes ,,,,0   ,0   
Achats de marchandises et variation de stocks ,,,,0   ,0   
Propagande et communication ,,,,0   ,0   
"Congrès, manifestations et universités ",,,,23 472   ,1 033 299   
"Communication (presse, publications, télévisions, publicité, sites internet, réseaux sociaux) ",,,,989 374   ,1 914 964   
Autres achats et charges externes ,,,,0   ,0   
"Locations, redevances de crédit-bail et charges locatives ",,,,1 712 413   ,1 851 949   
"Déplacements, missions et réceptions ",,,,1 210 561   ,1 573 651   
Honoraires ,,,,709 960   ,657 695   
Personnels extérieurs ,,,,275   ,0   
Autres achats et autres charges externes ,,,,3 521 025   ,7 066 871   
Impôts et taxes ,,,,470 062   ,347 737   
Salaires et traitements ,,,,5 012 700   ,3 702 738   
Charges sociales ,,,,2 205 415   ,1 489 393   
Dotations aux amortissements et dépréciations sur immobilisations ,,,,8 324   ,7 799   
Dotations aux dépréciations sur actif circulant ,,,,25 505   ,0   
Dotations aux provisions ,,,,5 860   ,0   
Charges des entités non significatives ,,,,0   ,0   
Autres charges ,,,,16 323   ,34 479   
Total II ,,,,15 996 834   ,20 043 162   
1. RESULTAT DES ACTIVITES (I -II) ,,,,7 883 237   ,-5 709 390   
PRODUITS FINANCIERS ,,,,,
Produits de participation ,,,,0   ,0   
Produits des autres immobilisations financières ,,,,0   ,0   
Autres intérêts et produits assimilés ,,,,0   ,0   
"Reprises sur provisions, dépréciations et transferts de charge fin. ",,,,0   ,0   
Produits nets sur cessions de valeurs mobilières de placement ,,,,0   ,0   
Total III ,,,,0   ,0   
CHARGES FINANCIERES  ,,,,,
"Dotations aux amortissements, aux dépréciations et aux provisions fin. ",,,,0   ,0   
Intérêts et charges assimilées ,,,,284 953   ,1 308   
Charges nettes sur cessions de valeurs mobilières de placement ,,,,0   ,0   
Total IV ,,,,284 953   ,1 308   
2. RESULTAT FINANCIER (III - IV) ,,,,-284 953   ,-1 308   
3. RESULTAT COURANT (I - II + III - IV) ,,,,7 598 284   ,-5 710 698   
PRODUITS EXCEPTIONNELS  ,,,,,
PE sur opérations de gestion ,,,,0   ,0   
PE sur opérations en capital ,,,,0   ,0   
"Reprises sur provisions, dépréciations et transferts de charges excep. ",,,,0   ,0   
Total V ,,,,0   ,0   
CHARGES EXCEPTIONNELLES : ,,,,,
CE sur opérations de gestion ,,,,6 066   ,40 398   
CE sur opérations en capital ,,,,0   ,0   
"Dotations aux amortissements, aux dépréciations et aux provisions excep. ",,,,0   ,0   
Total VI ,,,,6 066   ,40 398   
4. RESULTAT EXCEPTIONNEL (V - VI) ,,,,-6 066   ,-40 398   
Impôts sur les bénéfices (VII) ,,,,0   ,0   
Dotations aux amortissements des écarts d'acquisition (VIII) ,,,,0   ,0   
Intérêts des tiers (IX) ,,,,0   ,0   
Total des produits (I + III + V) ,,,,23 880 071   ,14 333 772   
Total des charges (II + IV + VI + VII + VIII + IX) ,,,,16 287 853   ,20 084 867   
EXCEDENT OU DEFICIT D'ENSEMBLE ,,,,7 592 218   ,-5 751 095   
,,,,,
Contröle compte de résultat,,,,"0,00","0,00"
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,"23880071,24",,,
